0,0,-1.0000000000000000e+00
198,0,1.0000000000000000e+00
1,1,-1.0000000000000000e+00
199,1,1.0000000000000000e+00
0,2,9.9706068826400485e-02
1,2,-9.9773762186180170e-02
200,2,-7.0734669671595496e-01
0,3,-9.9773762186180157e-02
1,3,9.9841501504957242e-02
200,3,-7.0686678422813654e-01
0,4,-2.8871293743508333e-03
1,4,-2.8851705478699415e-03
0,5,1.0000000000000000e+00
2,5,-1.0000000000000000e+00
1,6,1.0000000000000000e+00
3,6,-1.0000000000000000e+00
2,7,9.9818129326854604e-02
3,7,-9.9773775333762749e-02
201,7,-7.0694962805268602e-01
2,8,-9.9773775333762735e-02
3,8,9.9729441049282122e-02
201,8,-7.0726389940118461e-01
2,9,-2.8855086859293274e-03
3,9,-2.8867914261272807e-03
2,10,1.0000000000000000e+00
4,10,-1.0000000000000000e+00
3,11,1.0000000000000000e+00
5,11,-1.0000000000000000e+00
4,12,9.9795416545815654e-02
5,12,-9.9773782846671086e-02
202,12,-7.0703012524738063e-01
4,13,-9.9773782846671086e-02
5,13,9.9752153837290386e-02
202,13,-7.0718342881650820e-01
4,14,-2.8858372459076727e-03
5,14,-2.8864629747612546e-03
4,15,1.0000000000000000e+00
6,15,-1.0000000000000000e+00
5,16,1.0000000000000000e+00
7,16,-1.0000000000000000e+00
6,17,9.9832631505530872e-02
7,17,-9.9773767811534311e-02
203,17,-7.0689822548493841e-01
6,18,-9.9773767811534325e-02
7,18,9.9714938824971761e-02
203,18,-7.0731527539439232e-01
6,19,-2.8852988795303575e-03
7,19,-2.8870011240587409e-03
6,20,1.0000000000000000e+00
8,20,-1.0000000000000000e+00
7,21,1.0000000000000000e+00
9,21,-1.0000000000000000e+00
8,22,9.9800562781950097e-02
9,22,-9.9773781573354786e-02
204,22,-7.0701188700211726e-01
8,23,-9.9773781573354772e-02
9,23,9.9747007551423683e-02
204,23,-7.0720166263782613e-01
8,24,-2.8857628040902710e-03
9,24,-2.8865373985217358e-03
8,25,1.0000000000000000e+00
10,25,-1.0000000000000000e+00
9,26,1.0000000000000000e+00
11,26,-1.0000000000000000e+00
10,27,9.9853015675838833e-02
11,27,-9.9773753704630819e-02
205,27,-7.0682596814841836e-01
10,28,-9.9773753704630819e-02
11,28,9.9694554650501893e-02
205,28,-7.0738748274976626e-01
10,29,-2.8850039516261938e-03
11,29,-2.8872958479582264e-03
10,30,1.0000000000000000e+00
12,30,-1.0000000000000000e+00
11,31,1.0000000000000000e+00
13,31,-1.0000000000000000e+00
12,32,9.9755325749360163e-02
13,32,-9.9773783444551595e-02
206,32,-7.0717218997705511e-01
12,33,-9.9773783444551595e-02
13,33,9.9792244554964354e-02
206,33,-7.0704136634503634e-01
12,34,-2.8864171019471604e-03
13,34,-2.8858831279389204e-03
12,35,1.0000000000000000e+00
14,35,-1.0000000000000000e+00
13,36,1.0000000000000000e+00
15,36,-1.0000000000000000e+00
14,37,9.9792260243344394e-02
15,37,-9.9773782469997768e-02
207,37,-7.0704130730392334e-01
14,38,-9.9773782469997768e-02
15,38,9.9755308118039870e-02
207,38,-7.0717224900724074e-01
14,39,-2.8858828869547859e-03
15,39,-2.8864173428866935e-03
14,40,1.0000000000000000e+00
16,40,-1.0000000000000000e+00
