0,0,-1.0000000000000000e+00
198,0,1.0000000000000000e+00
1,1,-1.0000000000000000e+00
199,1,1.0000000000000000e+00
0,2,9.8017264269326582e-02
1,2,-9.7927168884244256e-02
200,2,-7.0678157828969779e-01
0,3,-9.7927168884244284e-02
1,3,9.7837156312924084e-02
200,3,-7.0743183458925840e-01
0,4,-2.8848227685293751e-03
1,4,-2.8874768758745208e-03
0,5,1.0000000000000000e+00
2,5,-1.0000000000000000e+00
1,6,1.0000000000000000e+00
3,6,-1.0000000000000000e+00
2,7,9.7630242288747129e-02
3,7,-9.7926758816196613e-02
201,7,-7.0817812942997338e-01
2,8,-9.7926758816196613e-02
3,8,9.8224175905285510e-02
201,8,-7.0603380726213372e-01
2,9,-2.8905229772651941e-03
3,9,-2.8817706418862565e-03
2,10,1.0000000000000000e+00
4,10,-1.0000000000000000e+00
3,11,1.0000000000000000e+00
5,11,-1.0000000000000000e+00
4,12,9.7605510814573637e-02
5,12,-9.7926680555904561e-02
202,12,-7.0826727799673228e-01
4,13,-9.7926680555904574e-02
5,13,9.8248907102347072e-02
202,13,-7.0594437664670118e-01
4,14,-2.8908868489662507e-03
5,14,-2.8814056189661237e-03
4,15,1.0000000000000000e+00
6,15,-1.0000000000000000e+00
5,16,1.0000000000000000e+00
7,16,-1.0000000000000000e+00
6,17,9.7645763207528907e-02
7,17,-9.7926804735028655e-02
203,17,-7.0812217603569549e-01
6,18,-9.7926804735028641e-02
7,18,9.8208655149033958e-02
203,18,-7.0608992614713828e-01
6,19,-2.8902945960640599e-03
7,19,-2.8819996985597449e-03
6,20,1.0000000000000000e+00
8,20,-1.0000000000000000e+00
7,21,1.0000000000000000e+00
9,21,-1.0000000000000000e+00
8,22,9.8017253563318835e-02
9,22,-9.7927168923626753e-02
204,22,-7.0678161706681430e-01
8,23,-9.7927168923626740e-02
9,23,9.7837167077953188e-02
204,23,-7.0743179584778271e-01
8,24,-2.8848229268033203e-03
9,24,-2.8874767177460483e-03
8,25,1.0000000000000000e+00
10,25,-1.0000000000000000e+00
9,26,1.0000000000000000e+00
11,26,-1.0000000000000000e+00
10,27,9.7433663939511903e-02
11,27,-9.7925966049402277e-02
205,27,-7.0888642441177019e-01
10,28,-9.7925966049402263e-02
11,28,9.8420755609293004e-02
205,28,-7.0532264764765329e-01
10,29,-2.8934139771908951e-03
11,29,-2.8788679495822551e-03
10,30,1.0000000000000000e+00
12,30,-1.0000000000000000e+00
11,31,1.0000000000000000e+00
13,31,-1.0000000000000000e+00
12,32,9.7728642719766765e-02
13,32,-9.7927008354986939e-02
206,32,-7.0782331816759814e-01
12,33,-9.7927008354986952e-02
13,33,9.8125776624728045e-02
206,33,-7.0638951737565514e-01
12,34,-2.8890747680310092e-03
13,34,-2.8832225199006299e-03
12,35,1.0000000000000000e+00
14,35,-1.0000000000000000e+00
13,36,1.0000000000000000e+00
15,36,-1.0000000000000000e+00
14,37,9.8313601174548487e-02
15,37,-9.7926445862834124e-02
207,37,-7.0571038089562743e-01
14,38,-9.7926445862834124e-02
15,38,9.7540815154364843e-02
207,38,-7.0850042928437829e-01
14,39,-2.8804505342678636e-03
15,39,-2.8918384868750098e-03
14,40,1.0000000000000000e+00
16,40,-1.0000000000000000e+00
