0,0,-1.0000000000000000e+00
198,0,1.0000000000000000e+00
1,1,-1.0000000000000000e+00
199,1,1.0000000000000000e+00
0,2,9.8452891569417972e-02
1,2,-9.8325722511990496e-02
200,2,-7.0664966270963769e-01
0,3,-9.8325722511990482e-02
1,3,9.8198717715550304e-02
200,3,-7.0756360434405841e-01
0,4,-2.8842843375903545e-03
1,4,-2.8880147116083980e-03
0,5,1.0000000000000000e+00
2,5,-1.0000000000000000e+00
1,6,1.0000000000000000e+00
3,6,-1.0000000000000000e+00
2,7,9.8027627081147817e-02
3,7,-9.8325351543593675e-02
201,7,-7.0817813310105893e-01
2,8,-9.8325351543593675e-02
3,8,9.8623980239449738e-02
201,8,-7.0603380357989864e-01
2,9,-2.8905229922492168e-03
3,9,-2.8817706268567259e-03
2,10,1.0000000000000000e+00
4,10,-1.0000000000000000e+00
3,11,1.0000000000000000e+00
5,11,-1.0000000000000000e+00
4,12,9.8002795502761364e-02
5,12,-9.8325272966296728e-02
202,12,-7.0826727965447567e-01
4,13,-9.8325272966296728e-02
5,13,9.8648811539507220e-02
202,13,-7.0594437498350282e-01
4,14,-2.8908868557325504e-03
5,14,-2.8814056121775592e-03
4,15,1.0000000000000000e+00
6,15,-1.0000000000000000e+00
5,16,1.0000000000000000e+00
7,16,-1.0000000000000000e+00
6,17,9.8043211657092261e-02
7,17,-9.8325397650895610e-02
203,17,-7.0812217797598198e-01
6,18,-9.8325397650895610e-02
7,18,9.8608395826733281e-02
203,18,-7.0608992420126759e-01
6,19,-2.8902946039835965e-03
7,19,-2.8819996906174154e-03
6,20,1.0000000000000000e+00
8,20,-1.0000000000000000e+00
7,21,1.0000000000000000e+00
9,21,-1.0000000000000000e+00
8,22,9.8456488805860720e-02
9,22,-9.8325717804720422e-02
204,22,-7.0663671954903018e-01
8,23,-9.8325717804720408e-02
9,23,9.8195120495075172e-02
204,23,-7.0757653054986569e-01
8,24,-2.8842315083633849e-03
9,24,-2.8880674716321012e-03
8,25,1.0000000000000000e+00
10,25,-1.0000000000000000e+00
9,26,1.0000000000000000e+00
11,26,-1.0000000000000000e+00
10,27,9.7830249501616368e-02
11,27,-9.8324555552434287e-02
205,27,-7.0888642483134234e-01
10,28,-9.8324555552434287e-02
11,28,9.8821359179136134e-02
205,28,-7.0532264722596116e-01
10,29,-2.8934139789034345e-03
11,29,-2.8788679478610624e-03
10,30,1.0000000000000000e+00
12,30,-1.0000000000000000e+00
11,31,1.0000000000000000e+00
13,31,-1.0000000000000000e+00
12,32,9.8126428241074301e-02
13,32,-9.8325602099464046e-02
206,32,-7.0782332109246204e-01
12,33,-9.8325602099464018e-02
13,33,9.8525180234525972e-02
206,33,-7.0638951444485454e-01
12,34,-2.8890747799692295e-03
13,34,-2.8832225079381785e-03
12,35,1.0000000000000000e+00
14,35,-1.0000000000000000e+00
13,36,1.0000000000000000e+00
15,36,-1.0000000000000000e+00
14,37,9.8713769083418917e-02
15,37,-9.8325037320951492e-02
207,37,-7.0571037871814246e-01
14,38,-9.8325037320951506e-02
15,38,9.7937836372113701e-02
207,38,-7.0850043145328867e-01
14,39,-2.8804505253801700e-03
15,39,-2.8918384957277053e-03
14,40,1.0000000000000000e+00
16,40,-1.0000000000000000e+00
