x,y,d,nx,ny
-0.97744360902255634,-0.41203007518796997,0.99856675701195829,-0.92948097139339014,-0.36887006359638341
-0.97142857142857142,-0.41203007518796997,0.99297834818397357,-0.92866269059052697,-0.37092533899042734
-0.96541353383458639,-0.41203007518796997,0.98739490266223062,-0.92783062292025698,-0.3730017897697116
-0.95939849624060147,-0.41203007518796997,0.98181650426974776,-0.92698446969032244,-0.37509971068097592
-0.95338345864661656,-0.41203007518796997,0.97624323864939055,-0.92612392445645386,-0.37721940107764418
-0.94736842105263164,-0.41203007518796997,0.97067519331118446,-0.92524867279344825,-0.37936116497865557
-0.94135338345864661,-0.41203007518796997,0.96511245768102738,-0.92435839205891035,-0.38152531112662219
-0.93533834586466158,-0.41203007518796997,0.95955512315084579,-0.92345275114941838,-0.38371215304518358
-0.92932330827067666,-0.41203007518796997,0.9540032831302413,-0.9225314102488642,-0.38592200909541519
-0.92330827067669174,-0.41203007518796997,0.94845703309967444,-0.92159402056871564,-0.38815520253113933
-0.91729323308270683,-0.41203007518796997,0.94291647066523709,-0.92064022407993729,-0.39041206155297375
-0.9112781954887218,-0.41203007518796997,0.93738169561506002,-0.91966965323630168,-0.3926929193609438
-0.90526315789473677,-0.41203007518796997,0.93185280997741649,-0.91868193068881321,-0.39499811420546638
-0.89924812030075185,-0.41203007518796997,0.92632991808056542,-0.91767666899096023,-0.39732798943650538
-0.89323308270676693,-0.41203007518796997,0.92081312661440029,-0.91665347029450339,-0.39968289355067971
-0.88721804511278202,-0.41203007518796997,0.91530254469395411,-0.91561192603550168,-0.40206318023609061
-0.88120300751879699,-0.41203007518796997,0.90979828392482454,-0.91455161661026652,-0.40446920841461853
-0.87518796992481196,-0.41203007518796997,0.90430045847057927,-0.91347211104093229,-0.40690134228142188
-0.86917293233082704,-0.41203007518796997,0.89880918512220442,-0.91237296663031808,-0.40935995134135028
-0.86315789473684212,-0.41203007518796997,0.8933245833696617,-0.91125372860575315,-0.41184541044196715
-0.85714285714285721,-0.41203007518796997,0.88784677547562341,-0.91011392975152849,-0.4143580998028516
-0.85112781954887218,-0.41203007518796997,0.88237588655145205,-0.9089530900296301,-0.41689840504082909
-0.84511278195488715,-0.41203007518796997,0.87691204463549799,-0.90777071618840433,-0.41946671719075812
-0.83909774436090223,-0.41203007518796997,0.87145538077378815,-0.90656630135879768,-0.42206343272146879
-0.83308270676691731,-0.41203007518796997,0.86600602910318003,-0.90533932463780575,-0.42468895354642999
-0.8270676691729324,-0.41203007518796997,0.86056412693706463,-0.90408925065876733,-0.42734368702868275
-0.82105263157894737,-0.41203007518796997,0.85512981485368955,-0.90281552914812169,-0.43002804597955829
-0.81503759398496234,-0.41203007518796997,0.8497032367871945,-0.9015175944682573,-0.43274244865065742
-0.80902255639097742,-0.41203007518796997,0.8442845401214355,-0.90019486514606317,-0.43548731871853769
-0.8030075187969925,-0.41203007518796997,0.83887387578669215,-0.89884674338679948,-0.43826308526151841
-0.79699248120300759,-0.41203007518796997,0.83347139835934059,-0.89747261457289762,-0.4410701827279726
-0.79097744360902256,-0.41203007518796997,0.82807726616459176,-0.89607184674729801,-0.4439090508954362
-0.78496240601503753,-0.41203007518796997,0.82269164138238138,-0.89464379008093742,-0.44678013481981893
-0.77894736842105261,-0.41203007518796997,0.81731469015651237,-0.8931877763239936,-0.44968388477395949
-0.77293233082706769,-0.41203007518796997,0.8119465827071497,-0.89170311824050053,-0.45262075617471181
-0.76691729323308278,-0.41203007518796997,0.80658749344676395,-0.89018910902595128,-0.45559120949770637
-0.76090225563909775,-0.41203007518796997,0.80123760109963416,-0.88864502170750947,-0.4585957101788678
-0.75488721804511272,-0.41203007518796997,0.7958970888250072,-0.88707010852645951,-0.46163472850171833
-0.7488721804511278,-0.41203007518796997,0.7905661443440295,-0.88546360030253635,-0.46470873946943392
-0.74285714285714288,-0.41203007518796997,0.78524496007055622,-0.88382470577978389,-0.46781822266055273
-0.73684210526315796,-0.41203007518796997,0.77993373324595106,-0.88215261095361308,-0.47096366206717416
-0.73082706766917294,-0.41203007518796997,0.77463266607799275,-0.88044647837874124,-0.47414554591440888
-0.72481203007518791,-0.41203007518796997,0.76934196588400106,-0.87870544645772142,-0.47736436645976882
-0.71879699248120299,-0.41203007518796997,0.76406184523830278,-0.87692862870979338,-0.48062061977110537
-0.71278195488721807,-0.41203007518796997,0.75879252212415249,-0.87511511301981515,-0.4839148054816223
