x,y,d,nx,ny
-1.2,-1.2,1.597056274847714,-0.70710678118654757,-0.70710678118654757
-1.193984962406015,-1.2,1.5928083442763663,-0.70532790462845574,-0.70888119382053871
-1.1879699248120301,-1.2,1.5885711540405694,-0.70353560284939465,-0.71066001401748979
-1.181954887218045,-1.2,1.5843447851964931,-0.70172977504731004,-0.71244320672742167
-1.1759398496240601,-1.2,1.5801293194078416,-0.69991032002138842,-0.7142307357763017
-1.1699248120300751,-1.2,1.5759248389482168,-0.6980771361824919,-0.71602256384785157
-1.1639097744360902,-1.2,1.5717314267034252,-0.69623012156400321,-0.71781865246521259
-1.1578947368421053,-1.2,1.5675491661737138,-0.69436917383309327,-0.71961896197247843
-1.1518796992481202,-1.2,1.5633781414759362,-0.69249419030241843,-0.72142345151609655
-1.1458646616541353,-1.2,1.5592184373456515,-0.69060506794225474,-0.72323207902614073
-1.1398496240601503,-1.2,1.5550701391391439,-0.6887017033930799,-0.72504480119746406
-1.1338345864661654,-1.2,1.5509333328353692,-0.68678399297861359,-0.72686157347073421
-1.1278195488721805,-1.2,1.5468081050378177,-0.68485183271932037,-0.72868235001335679
-1.1218045112781954,-1.2,1.5426945429762986,-0.68290511834638823,-0.73050708370029205
-1.1157894736842104,-1.2,1.5385927345086354,-0.68094374531619162,-0.73233572609477215
-1.1097744360902255,-1.2,1.5345027681222745,-0.67896760882524554,-0.73416822742892396
-1.1037593984962406,-1.2,1.5304247329358023,-0.67697660382566149,-0.73600453658430232
-1.0977443609022557,-1.2,1.5263587187003675,-0.67497062504111605,-0.73784460107234329
-1.0917293233082705,-1.2,1.5223048158010053,-0.67294956698333797,-0.7396883670147435
-1.0857142857142856,-1.2,1.5182631152578623,-0.67091332396912617,-0.741535779123771
-1.0796992481203007,-1.2,1.5142337087273152,-0.66886179013790448,-0.74338678068251773
-1.0736842105263158,-1.2,1.5102166885029846,-0.66679485946982575,-0.74524131352509937
-1.0676691729323309,-1.2,1.506212147516637,-0.66471242580443257,-0.74709931801681295
-1.0616541353383457,-1.2,1.5022201793389729,-0.66261438285988372,-0.74896073303425947
-1.0556390977443608,-1.2,1.4982408781802974,-0.6605006242527568,-0.75082549594544157
-1.0496240601503759,-1.2,1.4942743388910704,-0.65837104351843423,-0.75269354258984311
-1.043609022556391,-1.2,1.4903206569623326,-0.6562255341320824,-0.75456480725850394
-1.0375939849624061,-1.2,1.4863799285260026,-0.65406398953023481,-0.75643922267409758
-1.0315789473684209,-1.2,1.4824522503550428,-0.65188630313298446,-0.75831671997102279
-1.025563909774436,-1.2,1.4785377198634904,-0.64969236836679789,-0.7601972286755202
-1.0195488721804511,-1.2,1.4746364351063486,-0.64748207868795582,-0.76208067668582413
-1.0135338345864662,-1.2,1.4707484947793348,-0.64525532760663351,-0.76396699025236436
-1.0075187969924813,-1.2,1.4668739982184835,-0.64301200871162434,-0.76585609395802412
-1.0015037593984961,-1.2,1.4630130453995962,-0.64075201569571927,-0.76774791069847459
-0.9954887218045112,-1.2,1.459165736937539,-0.63847524238174747,-0.76964236166258981
-0.98947368421052628,-1.2,1.4553321740853791,-0.63618158274928716,-0.77153936631296527
-0.98345864661654137,-1.2,1.451512458733361,-0.63387093096205427,-0.77343884236654326
-0.97744360902255634,-1.2,1.4477066934077141,-0.63154318139597743,-0.77534070577536918
-0.97142857142857142,-1.2,1.4439149812692909,-0.62919822866796449,-0.77724487070748549
-0.96541353383458639,-1.2,1.4401374261120283,-0.62683596766537053,-0.77915124952798387
-0.95939849624060147,-1.2,1.4363741323612316,-0.62445629357617172,-0.78105975278022732
-0.95338345864661656,-1.2,1.4326252050716719,-0.62205910191985414,-0.78297028916726119
-0.94736842105263164,-1.2,1.4288907499254992,-0.61964428857902076,-0.78488276553342629
-0.94135338345864661,-1.2,1.4251708732299608,-0.61721174983172655,-0.78679708684619454
-0.93533834586466158,-1.2,1.4214656819149227,-0.61476138238454447,-0.788713156178242
-0.92932330827067666,-1.2,1.4177752835301922,-0.61229308340636857,-0.79063087468977689
-0.92330827067669174,-1.2,1.4140997862426317,-0.60980675056296008,-0.79255014161114345
-0.91729323308270683,-1.2,1.4104392988330663,-0.60730228205224024,-0.79447085422571739
-0.9112781954887218,-1.2,1.4067939306929733,-0.60477957664033444,-0.79639290785311367
-0.90526315789473677,-1.2,1.4031637918209547,-0.60223853369837199,-0.79831619583272573
-0.89924812030075185,-1.2,1.3995489928189859,-0.59967905324004445,-0.80024060950761788
-0.89323308270676693,-1.2,1.3959496448884348,-0.59710103595992536,-0.80216603820878851
-0.88721804511278202,-1.2,1.392365859825849,-0.5945043832725545,-0.80409236923982785
-0.88120300751879699,-1.2,1.3887977500185082,-0.59188899735228784,-0.80601948786198929
-0.87518796992481196,-1.2,1.3852454284397286,-0.58925478117391639,-0.80794727727969973
-0.86917293233082704,-1.2,1.3817090086439268,-0.58660163855405167,-0.80987561862652813
-0.86315789473684212,-1.2,1.378188604761428,-0.58392947419328212,-0.81180439095163615
-0.85714285714285721,-1.2,1.3746843314930217,-0.58123819371909646,-0.81373347120673489
-0.85112781954887218,-1.2,1.3711963041042541,-0.57852770372957529,-0.81566273423357083
-0.84511278195488715,-1.2,1.3677246384194579,-0.57579791183784979,-0.81759205275196478
-0.83909774436090223,-1.2,1.3642694508155095,-0.57304872671732343,-0.81952129734843038
