x,y,d,nx,ny
-0.97142857142857142,-1.2,2.8147954610734174,-0.62186396410752809,-0.7831252838112629
-0.96541353383458639,-1.2,2.8073300870048818,-0.61925102969632484,-0.78519307321195941
-0.95939849624060147,-1.2,2.7998962713301485,-0.61661735935450224,-0.78726300061839616
-0.95338345864661656,-1.2,2.7924942642889734,-0.61396282268677871,-0.78933494307453744
-0.94736842105263164,-1.2,2.7851243176859612,-0.61128728994079151,-0.79140877500621798
-0.94135338345864661,-1.2,2.7777866848825234,-0.60859063205842245,-0.79348436819557433
-0.93533834586466158,-1.2,2.7704816207882126,-0.60587272072831888,-0.79556159175595231
-0.92932330827067666,-1.2,2.7632093818514143,-0.60313342843961792,-0.79764031210732589
-0.92330827067669174,-1.2,2.7559702260493926,-0.60037262853687745,-0.79972039295226205
-0.91729323308270683,-1.2,2.748764412877656,-0.59759019527622248,-0.8018016952524647
-0.9112781954887218,-1.2,2.7415922033386542,-0.59478600388270897,-0.80388407720593524
-0.90526315789473677,-1.2,2.7344538599297663,-0.5919599306089115,-0.80596739422478669
-0.89924812030075185,-1.2,2.7273496466305849,-0.58911185279473477,-0.80805149891374795
-0.89323308270676693,-1.2,2.720279828889463,-0.58624164892845176,-0.81013624104939908
-0.88721804511278202,-1.2,2.7132446736093319,-0.58334919870897006,-0.81222146756017399
-0.88120300751879699,-1.2,2.7062444491327553,-0.58043438310932582,-0.81430702250717235
-0.87518796992481196,-1.2,2.69927942522621,-0.57749708444140058,-0.81639274706582377
-0.86917293233082704,-1.2,2.6923498730635909,-0.57453718642186358,-0.81847847950844066
-0.86315789473684212,-1.2,2.6854560652089003,-0.57155457423932943,-0.82056405518770981
-0.85714285714285721,-1.2,2.6785982755981341,-0.56854913462273127,-0.82264930652115864
-0.85112781954887218,-1.2,2.671776779520338,-0.56552075591089812,-0.82473406297664609
-0.84511278195488715,-1.2,2.6649918535978081,-0.56246932812333039,-0.82681815105891898
-0.83909774436090223,-1.2,2.6582437757654485,-0.55939474303216352,-0.82890139429728293
-0.83308270676691731,-1.2,2.6515328252492414,-0.55629689423530937,-0.83098361323443004
-0.8270676691729324,-1.2,2.6448592825438406,-0.55317567723075933,-0.83306462541647441
-0.82105263157894737,-1.2,2.6382234293892628,-0.55003098949203799,-0.83514424538423881
-0.81503759398496234,-1.2,2.631625548746658,-0.54686273054479029,-0.83722228466584425
-0.80902255639097742,-1.2,2.6250659247731551,-0.54367080204448359,-0.83929855177064838
-0.8030075187969925,-1.2,2.6185448427957732,-0.54045510785520512,-0.84137285218458202
-0.79699248120300759,-1.2,2.6120625892843692,-0.53721555412953281,-0.84344498836693504
-0.79097744360902256,-1.2,2.6056194518236193,-0.53395204938945739,-0.84551475974863877
-0.78496240601503753,-1.2,2.599215719084023,-0.53066450460833037,-0.84758196273209796
-0.77894736842105261,-1.2,2.592851680791922,-0.52735283329380678,-0.84964639069261894
-0.77293233082706769,-1.2,2.5865276276984988,-0.52401695157175854,-0.85170783398148986
-0.76691729323308278,-1.2,2.5802438515477766,-0.52065677827112467,-0.8537660799307577
-0.76090225563909775,-1.2,2.5740006450435811,-0.51727223500966102,-0.85582091285975836
-0.75488721804511272,-1.2,2.5677983018154786,-0.51386324628056124,-0.85787211408344732
-0.7488721804511278,-1.2,2.5616371163836509,-0.51042973953990389,-0.85991946192258373
-0.74285714285714288,-1.2,2.5555173841227252,-0.5069716452948887,-0.86196273171581705
-0.73684210526315796,-1.2,2.5494394012245349,-0.5034888971928182,-0.8640016958337291
-0.73082706766917294,-1.2,2.5434034646598032,-0.49998143211078089,-0.86603612369487948
-0.72481203007518791,-1.2,2.5374098721387472,-0.49644919024598755,-0.86806578178390559
-0.71879699248120299,-1.2,2.5314589220705908,-0.49289211520670995,-0.87009043367172778
-0.71278195488721807,-1.2,2.5255509135219785,-0.48931015410377171,-0.8721098400379067
-0.70676691729323315,-1.2,2.5196861461742843,-0.4857032576425353,-0.87412375869520265
-0.70075187969924813,-1.2,2.5138649202798202,-0.48207138021532847,-0.87613194461638488
-0.69473684210526321,-1.2,2.5080875366169155,-0.47841447999425024,-0.87813414996333616
-0.68872180451127818,-1.2,2.5023542964438925,-0.47473251902429264,-0.88013012411850189
-0.68270676691729326,-1.2,2.4966655014519121,-0.47102546331671791,-0.88211961371872416
-0.67669172932330823,-1.2,2.491021453716693,-0.46729328294261713,-0.88410236269151055
-0.67067669172932332,-1.2,2.485422455649116,-0.46353595212658782,-0.88607811229377376
-0.6646616541353384,-1.2,2.4798688099446839,-0.45975344934045093,-0.8880466011530912
-0.65864661654135337,-1.2,2.4743608195318725,-0.4559457573969381,-0.89000756531151604
-0.65263157894736845,-1.2,2.4688987875193389,-0.45211286354326835,-0.89196073827198585
-0.64661654135338342,-1.2,2.4634830171420159,-0.44825475955453564,-0.89390585104736031
-0.64060150375939851,-1.2,2.458113811706081,-0.44437144182682364,-0.89584263221212568
-0.63458646616541359,-1.2,2.4527914745328063,-0.4404629114699648,-0.89777080795679809
-0.62857142857142856,-1.2,2.4475163089012963,-0.43652917439985378,-0.8996901021450564
-0.62255639097744364,-1.2,2.4422886179901169,-0.4325702414302281,-0.90160023637363484
