x,y,d,nx,ny
-0.43007518796992483,-1.2,0.90067101474536349,-0.036615296200838983,-0.99932943521349604
-0.42406015037593991,-1.2,0.90051661191709476,-0.032131351072194274,-0.99948365483297197
-0.41804511278195489,-1.2,0.90039039099144114,-0.027934298011185923,-0.99960976135421087
-0.41203007518796997,-1.2,0.90028941086843217,-0.024053493672219223,-0.99971067286598503
-0.40601503759398494,-1.2,0.90021044466946398,-0.020512350311978005,-0.99978959960817693
-0.40000000000000002,-1.2,0.9001501302972964,-0.017326078344705762,-0.99984989223842657
-0.3939849624060151,-1.2,0.900105143100567,-0.014500104846792278,-0.99989486795334237
-0.38796992481203008,-1.2,0.90007236240122934,-0.012029509342560142,-0.99992764283470903
-0.38195488721804516,-1.2,0.90004900469549642,-0.009899605400378677,-0.99995099770584606
-0.37593984962406013,-1.2,0.90003270572068084,-0.0080875356264494269,-0.99996729534894835
-0.36992481203007521,-1.2,0.90002154726408079,-0.0065645361867760063,-0.99997845320019396
-0.36390977443609029,-1.2,0.90001403700659222,-0.0052984358147149628,-0.99998596319044264
-0.35789473684210527,-1.2,0.90000905686471222,-0.0042559938142274194,-0.99999094321731397
-0.35187969924812035,-1.2,0.90000579641084599,-0.0034048084964778103,-0.99999420362275226
-0.34586466165413532,-1.2,0.90000368476040904,-0.0027146786339628114,-0.99999631525316846
-0.3398496240601504,-1.2,0.900002329409609,-0.0021584260329660181,-0.99999767059581712
-0.33383458646616548,-1.2,0.90000146592883168,-0.0017122649374935663,-0.99999853407331751
-0.32781954887218046,-1.2,0.90000091914569336,-0.0013558351124353576,-0.99999908085515155
-0.32180451127819554,-1.2,0.90000057460713634,-0.0010720136575143931,-0.99999942539319397
-0.31578947368421051,-1.2,0.90000035836708403,-0.00084660131274933868,-0.99999964163304444
-0.30977443609022559,-1.2,0.90000022308143068,-0.00066795412424327106,-0.99999977691861908
-0.30375939849624067,-1.2,0.90000013865797157,-0.00052660790472682233,-0.99999986134204777
-0.29774436090225564,-1.2,0.90000008608099524,-0.00041492405134616224,-0.99999991391901222
-0.29172932330827073,-1.2,0.90000005338984101,-0.00032677159217662269,-0.99999994661016189
-0.28571428571428581,-1.2,0.90000003308909327,-0.00025725120610681565,-0.99999996691090798
-0.27969924812030078,-1.2,0.9000000204953017,-0.00020246135892208026,-0.99999997950469888
-0.27368421052631586,-1.2,0.90000001268881713,-0.00015930358932900434,-0.99999998731118322
-0.26766917293233083,-1.2,0.90000000785286616,-0.00012532251267676425,-0.99999999214713398
-0.26165413533834592,-1.2,0.90000000485858023,-9.8575657673718542e-05,-0.99999999514141991
-0.255639097744361,-1.2,0.90000000300532468,-7.7528378407683111e-05,-0.99999999699467534
-0.24962406015037597,-1.2,0.90000000185864037,-6.0969507980573321e-05,-0.99999999814135965
-0.24360902255639105,-1.2,0.900000001149312,-4.794396688127971e-05,-0.99999999885068802
-0.23759398496240602,-1.2,0.90000000071061137,-3.7699107662118904e-05,-0.99999999928938865
-0.23157894736842111,-1.2,0.90000000043932749,-2.9642113314752846e-05,-0.99999999956067254
-0.22556390977443619,-1.2,0.90000000027159055,-2.3306244604762745e-05,-0.99999999972840947
-0.21954887218045116,-1.2,0.90000000016788706,-1.8324143104199863e-05,-0.99999999983211296
-0.21353383458646624,-1.2,0.90000000010377701,-1.4406742677938752e-05,-0.99999999989622301
-0.20751879699248121,-1.2,0.90000000006414627,-1.1326628323589582e-05,-0.99999999993585376
