x,y,d,nx,ny
0.087218045112781972,0.94135338345864628,0.89258931173409217,0.052313986548394531,0.99863068589514836
0.09323308270676689,0.94135338345864628,0.89292396300398125,0.058956329533733039,0.9982605627830391
0.099248120300751808,0.94135338345864628,0.89329854512864226,0.065590851020704402,0.99784660156878813
0.10526315789473695,0.94135338345864628,0.89371300845497559,0.072216685257539326,0.99738896643707342
0.11127819548872164,0.94135338345864628,0.89416729813927565,0.07883297221145695,0.99688783847146401
0.11729323308270678,0.94135338345864628,0.89466135418328052,0.085438858115572267,0.99634341545669247
0.1233082706766917,0.94135338345864628,0.89519511147348252,0.092033496006272017,0.99575591166352795
0.12932330827067684,0.94135338345864628,0.89576849982364026,0.098616046250304276,0.99512555761670485
0.13533834586466154,0.94135338345864628,0.89638144402042963,0.10518567706082983,0.99445259984639534
0.14135338345864668,0.94135338345864628,0.89703386387216266,0.11174156500173561,0.99373730062374277
0.14736842105263159,0.94135338345864628,0.89772567426050287,0.11828289547951969,0.99297993768100934
0.15338345864661651,0.94135338345864628,0.8984567851951013,0.12480886322211369,0.99218080391690899
0.15939849624060143,0.94135338345864628,0.89922710187107069,0.13131867274402065,0.99134020708773274
0.16541353383458657,0.94135338345864628,0.90003652472921569,0.13781153879719693,0.99045846948488903
0.17142857142857126,0.94135338345864628,0.9008849495189305,0.14428668680713541,0.98953592759950848
0.1774436090225564,0.94135338345864628,0.90177226736367389,0.15074335329365199,0.98857293177478078
0.18345864661654132,0.94135338345864628,0.90269836482892807,0.15718078627590237,0.98756984584670726
0.18947368421052646,0.94135338345864628,0.90366312399254556,0.16359824566121595,0.98652704677397085
0.19548872180451116,0.94135338345864628,0.90466642251738427,0.16999500361734984,0.98544492425763563
0.2015037593984963,0.94135338345864628,0.90570813372613268,0.17637034492782871,0.98432388035140084
0.20751879699248121,0.94135338345864628,0.90678812667821873,0.18272356733005363,0.98316432906314266
0.21353383458646613,0.94135338345864628,0.90790626624870163,0.18905398183592756,0.98196669594848318
0.21954887218045105,0.94135338345864628,0.90906241320903847,0.19536091303476374,0.98073141769713057
0.22556390977443619,0.94135338345864628,0.91025642430961839,0.20164369937829804,0.97945894171273695
0.23157894736842088,0.94135338345864628,0.91148815236395819,0.20790169344765852,0.97814972568702174
0.23759398496240602,0.94135338345864628,0.91275744633444866,0.21413426220219209,0.97680423716890319
0.24360902255639094,0.94135338345864628,0.914064151419542,0.22034078721007402,0.97542295312938221
0.24962406015037608,0.94135338345864628,0.91540810914227344,0.22652066486068387,0.97400635952291081
0.25563909774436078,0.94135338345864628,0.91678915744000344,0.23267330655874705,0.97255495084597632
0.26165413533834592,0.94135338345864628,0.91820713075527449,0.23879813890029888,0.97106922969361642
0.26766917293233083,0.94135338345864628,0.91966186012767082,0.24489460383054218,0.96954970631457671
0.27368421052631575,0.94135338345864628,0.9211531732865742,0.25096215878372624,0.96799689816580092
0.27969924812030067,0.94135338345864628,0.92268089474470683,0.25700027680518867,0.96641132946693897
0.28571428571428581,0.94135338345864628,0.92424484589235556,0.26300844665574663,0.96479353075553498
0.29172932330827051,0.94135338345864628,0.9258448450921708,0.26898617289864735,0.96314403844354401
0.29774436090225564,0.94135338345864628,0.92748070777443814,0.27493297596932531,0.96146339437580797
0.30375939849624056,0.94135338345864628,0.92915224653271633,0.28084839222822672,0.95975214539110054
0.3097744360902257,0.94135338345864628,0.93085927121974443,0.28673197399701017,0.95801084288633076
0.3157894736842104,0.94135338345864628,0.93260158904351698,0.29258328957843299,0.95624004238447513
0.32180451127819554,0.94135338345864628,0.93437900466343071,0.29840192326027887,0.95444030310678241
0.32781954887218046,0.94135338345864628,0.9361913202864075,0.30418747530368273,0.95261218754977695
0.33383458646616537,0.94135338345864628,0.93803833576290141,0.30993956191625105,0.95075626106755795
0.33984962406015029,0.94135338345864628,0.93991984868269962,0.31565781521037434,0.94887309145987131
0.34586466165413543,0.94135338345864628,0.94183565447042805,0.3213418831471585,0.94696324856640446
0.35187969924812013,0.94135338345864628,0.94378554648067892,0.32699142946641202,0.94502730386773082
0.35789473684210527,0.94135338345864628,0.94576931609267556,0.33260613360314323,0.94306583009330158
0.36390977443609018,0.94135338345864628,0.9477867528043955,0.33818569059102538,0.94107940083686414
0.36992481203007532,0.94135338345864628,0.94983764432607554,0.34372981095331312,0.93906859017965227
